   0 	 20765 	 22812 	 25293 	 1605841821  
    1 	 19457 	 21786 	 22543 	 1605841821  
    2 	 19457 	 21487 	 22095 	 1605841821  
    3 	 19457 	 20979 	 21591 	 1605841821  
    4 	 19457 	 20589 	 21081 	 1605841821  
    5 	 19457 	 20285 	 20765 	 1605841821  
    6 	 18611 	 19828 	 20336 	 1605841821  
    7 	 18611 	 19693 	 20071 	 1605841821  
    8 	 18261 	 19435 	 19905 	 1605841821  
    9 	 18261 	 19191 	 19730 	 1605841821  
   10 	 18261 	 19022 	 19508 	 1605841821  
   11 	 18261 	 18857 	 19160 	 1605841821  
   12 	 18261 	 18702 	 19032 	 1605841821  
   13 	 17471 	 18556 	 18887 	 1605841821  
   14 	 17471 	 18510 	 18858 	 1605841821  
   15 	 17471 	 18426 	 18664 	 1605841821  
   16 	 17471 	 18346 	 18618 	 1605841821  
   17 	 17471 	 18259 	 18518 	 1605841821  
   18 	 17471 	 18110 	 18357 	 1605841821  
   19 	 17168 	 17887 	 18263 	 1605841821  
   20 	 17168 	 17746 	 18192 	 1605841821  
   21 	 16876 	 17650 	 17985 	 1605841821  
   22 	 16876 	 17479 	 17836 	 1605841821  
   23 	 16734 	 17382 	 17750 	 1605841821  
   24 	 16271 	 17301 	 17659 	 1605841821  
   25 	 16271 	 17202 	 17493 	 1605841821  
   26 	 16271 	 17131 	 17404 	 1605841821  
   27 	 16271 	 17085 	 17332 	 1605841821  
   28 	 16271 	 17064 	 17304 	 1605841821  
   29 	 16271 	 16989 	 17243 	 1605841821  
   30 	 16271 	 16916 	 17168 	 1605841821  
   31 	 16271 	 16835 	 17114 	 1605841821  
   32 	 16271 	 16792 	 16981 	 1605841821  
   33 	 16271 	 16755 	 16973 	 1605841821  
   34 	 15763 	 16676 	 16961 	 1605841821  
   35 	 15408 	 16537 	 16836 	 1605841821  
   36 	 15408 	 16396 	 16784 	 1605841821  
   37 	 15189 	 16211 	 16643 	 1605841821  
   38 	 15189 	 16176 	 16606 	 1605841821  
   39 	 15189 	 16039 	 16510 	 1605841821  
   40 	 15189 	 15932 	 16341 	 1605841821  
   41 	 15189 	 15836 	 16214 	 1605841821  
   42 	 15189 	 15825 	 16159 	 1605841821  
   43 	 15189 	 15715 	 16003 	 1605841821  
   44 	 15189 	 15661 	 15927 	 1605841821  
   45 	 15189 	 15640 	 15927 	 1605841821  
   46 	 15189 	 15545 	 15806 	 1605841821  
   47 	 15189 	 15525 	 15755 	 1605841821  
   48 	 15189 	 15478 	 15707 	 1605841821  
   49 	 15189 	 15428 	 15620 	 1605841821  
   50 	 15108 	 15360 	 15433 	 1605841821  
   51 	 15108 	 15345 	 15408 	 1605841821  
   52 	 15108 	 15343 	 15408 	 1605841821  
   53 	 15108 	 15313 	 15408 	 1605841821  
   54 	 15108 	 15281 	 15337 	 1605841821  
   55 	 15108 	 15269 	 15337 	 1605841821  
   56 	 15039 	 15245 	 15337 	 1605841821  
   57 	 15039 	 15208 	 15335 	 1605841821  
   58 	 15039 	 15184 	 15247 	 1605841821  
   59 	 15039 	 15175 	 15200 	 1605841821  
 
